date,actual,predicted
2023-04-14,83,96.01065
2022-05-29,136,147.26675
2022-10-30,151,127.77963
2022-12-22,62,51.84007
2023-05-31,116,114.63943
2022-09-24,115,128.55487
2022-03-14,93,63.044323
2022-03-23,123,65.30179
2022-05-14,152,120.66765
2022-12-09,49,64.92918
2022-12-11,81,71.204475
2023-12-12,62,39.024128
2022-03-20,110,80.13923
2023-03-10,93,94.22932
2022-07-24,214,200.0416
2022-03-28,97,70.20634
2023-04-10,101,95.91345
2022-02-03,43,64.89741
2023-08-11,138,181.28409
2022-04-29,74,116.7356
2023-01-18,56,57.46167
2023-03-07,86,52.02296
2022-09-12,80,140.4444
2023-04-29,102,133.883
2022-07-19,134,152.46767
2022-08-09,94,123.87391
2022-10-27,104,120.20846
2022-02-09,25,55.031475
2022-08-20,205,164.20406
2022-12-30,45,74.41003
2022-12-13,64,49.261932
2022-09-17,109,166.87024
2022-02-24,64,85.06102
2022-03-07,123,51.899597
2023-03-24,104,75.07389
2022-07-12,170,169.32327
2023-01-11,61,64.93672
2022-04-12,99,100.67907
2022-01-11,65,42.39911
2023-09-29,119,130.92401
2022-12-23,59,69.001
2023-12-18,54,41.795853
2022-06-24,148,170.84909
2023-10-12,108,114.00622
2022-07-16,205,196.46146
2022-10-03,83,103.68691
2023-05-28,145,160.26959
2023-03-13,82,45.919716
2022-08-24,165,166.66217
2023-06-07,165,152.55609
2023-03-11,127,67.48237
2022-04-20,118,97.21406
2023-11-11,77,102.56144
2023-11-20,70,69.58002
2023-11-28,51,70.92998
2023-08-17,161,173.53262
2023-03-06,133,66.841385
2023-04-03,113,62.761467
2022-08-04,175,166.3701
2022-07-28,149,146.24954
2023-12-22,56,62.478382
2022-08-02,172,137.75607
2022-06-05,188,144.46884
2022-08-16,154,125.479996
2023-02-10,50,68.90374
2022-12-17,72,77.80155
2022-03-05,126,105.59557
2023-09-16,147,133.58627
2022-03-19,158,68.51913
2022-02-19,58,59.118084
2023-04-25,117,101.29522
2023-11-14,54,59.262306
2022-11-21,60,56.697285
2022-04-08,85,105.07642
2023-07-23,217,172.24823
2023-02-14,40,34.72839
2022-01-24,52,54.329227
2022-08-12,168,193.31699
2022-12-18,60,71.70638
2023-03-25,105,86.695946
2023-05-27,137,134.56493
2023-03-09,81,79.46451
2023-01-04,48,47.65634
2022-09-02,126,146.52176
2022-09-23,107,150.49911
2022-10-28,97,122.42214
2023-08-03,162,171.70645
2022-05-01,148,125.51809
2022-01-31,37,54.436787
2023-08-28,142,143.5601
2023-11-09,47,61.769688
2023-03-01,94,48.453953
2022-12-01,50,59.451275
2023-02-03,41,66.71476
2022-06-15,150,164.65594
2022-12-16,60,73.03118
2023-09-25,108,156.80414
2023-06-27,162,124.47767
2022-06-08,154,105.27126
2022-03-26,136,91.57629
2022-03-21,94,73.93467
2023-06-13,94,102.969475
2022-10-14,118,127.722664
2022-11-23,57,60.645294
2023-12-28,49,62.546703
2022-02-01,48,58.342304
2023-02-27,54,67.518745
2022-09-06,100,99.903656
2023-12-19,58,43.6144
2023-02-22,56,76.63828
2023-04-13,107,99.39254
2023-07-26,168,132.41806
2022-02-25,55,75.23541
2023-08-18,178,148.96997
2023-05-03,100,103.25935
2022-12-28,45,67.7295
2023-08-23,167,170.72264
2023-03-26,57,82.9855
2022-03-18,99,65.77189
2022-01-03,55,42.89451
2023-04-16,149,93.00692
2023-05-13,128,151.04793
2023-06-20,143,158.97708
2022-03-02,118,73.82565
2023-12-27,56,73.87774
2023-03-08,112,51.7063
2023-01-03,43,42.975994
2023-04-27,96,96.78771
2023-08-13,206,155.85156
2023-11-06,54,39.662846
2022-06-14,163,118.72469
2022-08-23,172,127.225815
2023-06-02,147,141.6485
2022-04-01,97,93.473816
2022-12-03,79,75.28739
2023-08-20,212,165.70969
2022-03-11,117,62.991093
2022-07-30,191,193.42331
2022-05-12,130,103.74784
2022-02-14,52,55.185284
2022-03-12,168,72.42841
2023-02-09,56,44.689922
2023-01-26,50,76.35486
2022-08-07,177,196.46227
2022-05-16,129,102.32044
2022-09-18,168,179.96931
