date,hot_drink_sales_actual,hot_drink_sales_predicted
2023-04-14,67,61.58328
2022-05-29,143,71.14554
2022-10-30,147,101.09146
2022-12-22,124,150.70998
2023-05-31,119,80.7839
2022-09-24,148,76.293144
2022-03-14,106,127.90629
2022-03-23,87,110.40923
2022-05-14,137,93.9991
2022-12-09,148,143.7046
2022-12-11,161,159.64462
2023-12-12,146,136.28998
2022-03-20,147,158.14679
2023-03-10,125,125.420364
2022-07-24,45,21.713184
2022-03-28,115,120.98725
2023-04-10,84,115.58641
2022-02-03,85,90.86364
2023-08-11,12,46.970306
2022-04-29,110,112.14351
2023-01-18,91,93.04936
2023-03-07,87,126.3097
2022-09-12,105,97.541046
2023-04-29,137,113.192535
2022-07-19,19,32.913128
2022-08-09,29,26.27647
2022-10-27,121,125.62281
2022-02-09,138,133.35211
2022-08-20,20,36.773575
2022-12-30,137,168.34538
2022-12-13,129,136.77512
2022-09-17,119,102.0975
2022-02-24,143,122.04996
2022-03-07,134,128.77507
2023-03-24,130,124.22033
2022-07-12,37,9.185528
2023-01-11,149,136.60356
2022-04-12,52,60.648605
2022-01-11,138,138.59576
2023-09-29,96,100.54093
2022-12-23,140,150.27603
2023-12-18,74,87.45763
2022-06-24,22,53.75242
2023-10-12,86,133.16142
2022-07-16,18,10.216061
2022-10-03,99,130.09479
2023-05-28,119,71.60879
2023-03-13,107,124.86044
2022-08-24,10,48.239204
2023-06-07,25,43.542107
2023-03-11,124,136.21097
2022-04-20,93,110.12052
2023-11-11,173,145.85841
2023-11-20,149,114.54003
2023-11-28,145,121.50674
2023-08-17,20,57.02565
2023-03-06,133,125.24076
2023-04-03,93,120.0429
2022-08-04,10,60.303196
2022-07-28,30,27.100986
2023-12-22,147,148.62527
2022-08-02,13,31.854084
2022-06-05,34,74.11319
2022-08-16,43,46.912502
2023-02-10,151,130.44144
2022-12-17,127,118.24896
2022-03-05,135,146.4163
2023-09-16,110,98.94865
2022-03-19,114,142.82747
2022-02-19,180,150.09499
2023-04-25,86,130.20737
2023-11-14,157,125.6142
2022-11-21,141,112.267876
2022-04-08,106,115.36344
2023-07-23,52,23.003193
2023-02-14,134,134.34163
2022-01-24,121,141.53188
2022-08-12,41,66.785286
2022-12-18,154,167.58937
2023-03-25,123,122.88994
2023-05-27,106,72.12285
2023-03-09,112,138.1137
2023-01-04,74,103.27149
2022-09-02,105,98.77416
2022-09-23,93,83.45389
2022-10-28,110,130.25351
2023-08-03,11,63.71095
2022-05-01,120,101.214806
2022-01-31,140,135.90924
2023-08-28,21,74.19312
2023-11-09,127,133.34055
2023-03-01,52,86.39074
2022-12-01,132,143.33119
2023-02-03,124,128.06108
2022-06-15,15,47.844387
2022-12-16,135,141.46545
2023-09-25,121,88.93498
2023-06-27,34,42.183315
2022-06-08,26,45.39845
2022-03-26,127,144.30597
2022-03-21,60,72.78369
2023-06-13,7,25.4043
2022-10-14,105,124.64997
2022-11-23,136,124.54584
2023-12-28,152,147.37202
2022-02-01,74,99.68063
2023-02-27,135,136.32765
2022-09-06,116,96.43273
2023-12-19,150,133.9234
2023-02-22,70,81.46437
2023-04-13,120,127.00342
2023-07-26,11,21.946178
2022-02-25,151,128.69994
2023-08-18,13,52.09558
2023-05-03,116,98.534035
2022-12-28,128,138.59126
2023-08-23,16,41.30511
2023-03-26,109,134.96475
2022-03-18,111,122.9909
2022-01-03,140,138.26347
2023-04-16,139,136.04178
2023-05-13,153,119.011086
2023-06-20,9,15.948765
2022-03-02,117,126.80967
2023-12-27,130,140.55876
2023-03-08,115,114.6137
2023-01-03,138,133.92535
2023-04-27,114,104.35393
2023-08-13,37,40.220627
2023-11-06,150,130.78545
2022-06-14,28,45.19669
2022-08-23,33,55.62158
2023-06-02,20,38.06427
2022-04-01,109,141.47975
2022-12-03,103,109.92449
2023-08-20,51,30.593319
2022-03-11,131,130.34955
2022-07-30,25,23.328663
2022-05-12,112,91.92568
2022-02-14,144,138.7934
2022-03-12,64,92.4625
2023-02-09,123,121.13516
2023-01-26,147,128.0567
2022-08-07,16,47.05849
2022-05-16,64,49.8233
2022-09-18,141,90.48131
