date,ice_drink_sales_actual,ice_drink_sales_redicted
2023-04-14,109,112.83417
2022-05-29,130,161.99165
2022-10-30,95,100.43929
2022-12-22,48,53.26176
2023-05-31,105,142.17027
2022-09-24,131,126.03746
2022-03-14,132,72.369934
2022-03-23,117,82.92184
2022-05-14,124,123.48975
2022-12-09,64,67.28791
2022-12-11,65,62.385635
2023-12-12,50,51.42169
2022-03-20,147,107.57178
2023-03-10,74,86.3102
2022-07-24,215,167.69897
2022-03-28,98,59.20458
2023-04-10,89,68.29779
2022-02-03,44,49.0807
2023-08-11,158,176.37688
2022-04-29,109,110.51519
2023-01-18,54,55.940384
2023-03-07,60,71.60447
2022-09-12,99,105.97535
2023-04-29,159,101.00265
2022-07-19,147,148.2895
2022-08-09,98,132.0596
2022-10-27,92,122.039894
2022-02-09,44,57.045574
2022-08-20,184,163.06746
2022-12-30,66,72.01751
2022-12-13,39,46.549454
2022-09-17,133,153.61913
2022-02-24,66,62.18735
2022-03-07,95,37.147095
2023-03-24,111,83.34707
2022-07-12,110,119.00892
2023-01-11,40,45.276253
2022-04-12,104,85.48523
2022-01-11,53,35.539917
2023-09-29,123,116.041985
2022-12-23,58,57.429375
2023-12-18,59,50.67594
2022-06-24,166,132.10744
2023-10-12,100,72.80363
2022-07-16,198,158.95366
2022-10-03,119,54.61636
2023-05-28,112,167.73183
2023-03-13,96,70.8234
2022-08-24,132,159.96312
2023-06-07,152,115.1632
2023-03-11,172,99.39431
2022-04-20,104,72.68943
2023-11-11,61,89.8298
2023-11-20,39,77.942635
2023-11-28,58,65.8742
2023-08-17,162,187.35713
2023-03-06,59,21.92357
2023-04-03,97,101.428116
2022-08-04,153,167.58467
2022-07-28,151,158.98561
2023-12-22,61,60.743828
2022-08-02,141,154.0483
2022-06-05,188,161.08672
2022-08-16,153,156.68822
2023-02-10,57,60.88163
2022-12-17,70,64.027916
2022-03-05,133,81.700066
2023-09-16,137,170.86214
2022-03-19,104,94.41779
2022-02-19,63,73.22717
2023-04-25,104,69.57925
2023-11-14,59,67.1507
2022-11-21,48,75.086784
2022-04-08,108,83.27128
2023-07-23,209,208.05411
2023-02-14,43,68.91509
2022-01-24,47,62.35879
2022-08-12,148,165.01067
2022-12-18,58,57.523758
2023-03-25,114,85.64146
2023-05-27,164,148.39442
2023-03-09,119,84.89535
2023-01-04,50,57.461464
2022-09-02,75,127.29773
2022-09-23,100,112.702675
2022-10-28,113,97.15441
2023-08-03,91,174.78288
2022-05-01,129,117.31675
2022-01-31,51,68.384125
2023-08-28,138,135.16962
2023-11-09,51,63.063564
2023-03-01,113,64.30724
2022-12-01,58,45.486603
2023-02-03,52,61.00316
2022-06-15,186,156.67857
2022-12-16,66,49.91157
2023-09-25,96,115.508064
2023-06-27,143,159.09569
2022-06-08,141,150.87825
2022-03-26,103,68.228004
2022-03-21,104,88.144264
2023-06-13,168,137.49193
2022-10-14,99,125.33656
2022-11-23,46,76.55547
2023-12-28,46,68.33007
2022-02-01,49,61.093346
2023-02-27,48,54.529602
2022-09-06,127,116.12893
2023-12-19,56,51.26531
2023-02-22,68,73.93049
2023-04-13,128,93.87023
2023-07-26,140,169.07655
2022-02-25,36,76.87002
2023-08-18,72,184.17563
2023-05-03,106,104.65124
2022-12-28,51,56.238567
2023-08-23,165,163.53673
2023-03-26,85,108.97388
2022-03-18,105,75.62214
2022-01-03,48,45.186596
2023-04-16,77,93.74195
2023-05-13,155,146.7783
2023-06-20,176,111.594444
2022-03-02,78,50.896446
2023-12-27,46,62.734093
2023-03-08,99,71.56702
2023-01-03,28,29.760279
2023-04-27,117,93.14849
2023-08-13,151,175.4963
2023-11-06,38,53.24993
2022-06-14,109,137.99413
2022-08-23,146,140.92445
2023-06-02,139,162.90312
2022-04-01,110,116.29722
2022-12-03,83,57.90062
2023-08-20,116,182.22115
2022-03-11,125,64.851555
2022-07-30,128,167.56361
2022-05-12,119,114.375786
2022-02-14,37,36.842804
2022-03-12,138,76.72584
2023-02-09,42,57.74273
2023-01-26,57,71.31228
2022-08-07,194,179.09834
2022-05-16,95,130.44717
2022-09-18,122,184.33699
