date,revenue_actual,revenue_predicted
2024-06-24,168766,150328.55
2024-07-10,154961,152846.64
2024-04-08,123497,149137.94
2024-04-22,160203,150215.47
2024-05-30,150483,149291.58
2024-06-02,179221,150660.11
2024-05-31,148103,150986.62
2024-07-22,161049,149927.2
2024-07-13,165684,153318.17
2024-06-08,171962,151513.78
2024-06-20,116800,151016.53
2024-05-11,156532,149085.98
2024-06-11,135283,151670.2
2024-06-03,173222,150797.77
2024-04-27,145283,148591.45
2024-05-08,135706,148920.64
2024-04-23,130469,149693.78
2024-04-15,131636,150720.33
2024-06-21,169140,152188.78
2024-05-22,160346,149772.69
2024-07-14,177409,153186.78
2024-03-31,183673,149018.75
2024-07-16,157043,153671.42
2024-05-02,137662,149083.83
2024-07-09,155815,153667.03
2024-08-10,158998,151431.94
2024-04-12,154628,148255.56
2024-04-14,113648,147451.84
