date,キッチンチーズドッグ_actual,キッチンチーズドッグ_predicted
2024-06-24,39,43.941204
2024-07-10,57,44.214626
2024-04-08,31,42.45616
2024-04-22,42,42.636845
2024-05-30,35,43.153187
2024-06-02,46,42.055878
2024-05-31,49,42.84892
2024-07-22,39,44.536648
2024-07-13,38,42.770187
2024-06-08,44,43.101078
2024-06-20,27,43.282394
2024-05-11,45,41.36171
2024-06-11,51,44.06255
2024-06-03,33,44.546238
2024-04-27,56,41.3395
2024-05-08,34,42.94865
2024-04-23,26,42.09873
2024-04-15,55,44.148827
2024-06-21,36,41.47054
2024-05-22,35,43.88738
2024-07-14,45,41.207237
2024-03-31,54,40.799335
2024-07-16,33,44.0398
2024-05-02,52,43.545612
2024-07-09,60,44.052032
2024-08-10,44,42.56597
2024-04-12,39,41.57099
2024-04-14,45,42.19434
